Angle_deg,Voltage_V,Signal_V,Power
20.1706864564007,1.77208791208791,0.332087912087912,0.321963126626046
20.30426716141,1.7559706959707,0.315970695970696,0.321513694326895
20.4378478664193,1.78498168498169,0.344981684981685,0.323273793626004
20.5714285714286,1.79304029304029,0.353040293040293,0.325506281082076
20.7050092764378,1.76322344322344,0.323223443223443,0.325335068242678
20.8385899814471,1.81479853479853,0.374798534798535,0.329044828234368
20.9721706864564,1.80512820512821,0.365128205128205,0.331751081501405
21.1057513914657,1.81641025641026,0.376410256410256,0.335100519619569
21.239332096475,1.81238095238095,0.372380952380952,0.337896552076673
21.3729128014842,1.81318681318681,0.373186813186813,0.340543321659934
21.5064935064935,1.82043956043956,0.380439560439561,0.343535539568406
21.6400742115028,1.82608058608059,0.386080586080586,0.346726418056819
21.7736549165121,1.823663003663,0.383663003663004,0.349496661977283
21.9072356215213,1.823663003663,0.383663003663004,0.352059137603712
22.0408163265306,1.80673992673993,0.366739926739927,0.353160196788928
22.1743970315399,1.83978021978022,0.39978021978022,0.356656698513275
22.3079777365492,1.86717948717949,0.427179487179487,0.361945907663241
22.4415584415584,1.73985347985348,0.29985347985348,0.357288975577509
22.5751391465677,1.80996336996337,0.36996336996337,0.358239555156448
22.708719851577,1.83010989010989,0.39010989010989,0.360629830277957
22.8423005565863,1.8421978021978,0.402197802197802,0.363747428171945
22.9758812615955,1.80512820512821,0.365128205128205,0.363850986443665
23.1094619666048,1.83978021978022,0.39978021978022,0.366545678943906
23.2430426716141,1.80190476190476,0.361904761904762,0.36619761016597
23.3766233766234,1.79626373626374,0.356263736263736,0.365452569623303
23.5102040816327,1.83413919413919,0.394139194139194,0.367604066461995
23.6437847866419,1.84058608058608,0.400586080586081,0.370077717521301
23.7773654916512,1.79142857142857,0.351428571428571,0.368679031564347
23.9109461966605,1.81157509157509,0.371575091575091,0.368896236065152
24.0445269016698,1.83413919413919,0.394139194139194,0.370789457920706
24.178107606679,1.79384615384615,0.353846153846154,0.369518710115114
24.3116883116883,1.84783882783883,0.407838827838828,0.372392718944393
24.4452690166976,1.8421978021978,0.402197802197802,0.374628100188398
24.5788497217069,1.85106227106227,0.411062271062271,0.377360663003939
24.7124304267161,1.82124542124542,0.381245421245421,0.37765201987205
24.8460111317254,1.82527472527473,0.385274725274725,0.378223722777251
24.9795918367347,1.83897435897436,0.398974358974359,0.379780020492034
25.113172541744,1.83413919413919,0.394139194139194,0.380856958515571
25.2467532467532,1.80593406593407,0.365934065934066,0.379737741571958
25.3803339517625,1.81721611721612,0.377216117216117,0.37954861974527
25.5139146567718,1.84622710622711,0.406227106227106,0.381549506231408
25.6474953617811,1.82205128205128,0.382051282051282,0.381587139417898
25.7810760667904,1.84300366300366,0.403003663003663,0.383193378686831
25.9146567717996,1.823663003663,0.383663003663004,0.383228600560044
26.0482374768089,1.77047619047619,0.33047619047619,0.379272169803755
26.1818181818182,1.79304029304029,0.353040293040293,0.377304779046495
26.3153988868275,1.84139194139194,0.401391941391941,0.379111316222404
26.4489795918367,1.82527472527473,0.385274725274725,0.379573571901328
26.582560296846,1.85589743589744,0.415897435897436,0.382297861701036
26.7161410018553,1.85912087912088,0.419120879120879,0.385059588007524
26.8497217068646,1.8567032967033,0.416703296703297,0.387432866159707
26.9833024118738,1.87040293040293,0.43040293040293,0.390655620977949
27.1168831168831,1.81882783882784,0.378827838827839,0.389768537316691
27.2504638218924,1.86637362637363,0.426373626373626,0.392513918995961
27.3840445269017,1.82849816849817,0.388498168498169,0.392212737708626
27.5176252319109,1.83897435897436,0.398974358974359,0.392719859303556
27.6512059369202,1.84945054945055,0.40945054945055,0.393974661064581
27.7847866419295,1.82608058608059,0.386080586080586,0.393382605440781
27.9183673469388,1.80754578754579,0.367545787545787,0.391444844098657
28.0519480519481,1.85186813186813,0.411868131868132,0.392976590681367
28.1855287569573,1.80593406593407,0.365934065934066,0.39094840132532
28.3191094619666,1.85106227106227,0.411062271062271,0.392456941555591
28.4526901669759,1.82608058608059,0.386080586080586,0.391978714894966
28.5862708719852,1.82608058608059,0.386080586080586,0.391536355233887
28.7198515769944,1.82608058608059,0.386080586080586,0.39112717254739
28.8534322820037,1.82205128205128,0.382051282051282,0.390446480760182
28.987012987013,1.7189010989011,0.278901098901099,0.38208057712075
29.1205936920223,1.7559706959707,0.315970695970696,0.377122336034496
29.2541743970315,1.76161172161172,0.321611721611722,0.372959039952788
29.3877551020408,1.76483516483516,0.324835164835165,0.369349749318967
29.5213358070501,1.80190476190476,0.361904761904762,0.368791375262901
29.6549165120594,1.83091575091575,0.390915750915751,0.370450703436865
29.7884972170686,1.7785347985348,0.338534798534798,0.36805701056921
29.9220779220779,1.66168498168498,0.221684981684982,0.357079108402893
30.0556586270872,1.76725274725275,0.327252747252747,0.354842131316632
30.1892393320965,1.78981684981685,0.34981684981685,0.354465235204148
30.3228200371057,1.81399267399267,0.373992673992674,0.355929793113288
30.456400742115,1.76564102564103,0.325641025641026,0.353658135552868
30.5899814471243,1.85186813186813,0.411868131868132,0.358023885276513
30.7235621521336,1.823663003663,0.383663003663004,0.3599468191555
30.8571428571429,1.79545787545788,0.355457875457875,0.359610148378178
30.9907235621521,1.80271062271062,0.362710622710623,0.359842683953111
31.1243042671614,1.85025641025641,0.41025641025641,0.363623713425859
31.2578849721707,1.78659340659341,0.346593406593406,0.362346440413425
31.39146567718,1.82769230769231,0.387692307692308,0.364247380459341
31.5250463821892,1.79142857142857,0.351428571428571,0.363285969782033
31.6586270871985,1.77772893772894,0.337728937728938,0.361369192378051
31.7922077922078,1.85428571428571,0.414285714285714,0.365337931521126
31.9257884972171,1.8421978021978,0.402197802197802,0.368102421821877
32.0593692022263,1.82849816849817,0.388498168498169,0.369632102822599
32.1929499072356,1.83575091575092,0.395750915750916,0.371591013792222
32.3265306122449,1.80351648351648,0.363516483516483,0.370985424021542
32.4601113172542,1.83978021978022,0.39978021978022,0.373145033703443
32.5936920222634,1.85750915750916,0.417509157509158,0.376472342988871
32.7272727272727,1.81238095238095,0.372380952380952,0.376165488693277
32.860853432282,1.78659340659341,0.346593406593406,0.373947582535787
32.9944341372913,1.81641025641026,0.376410256410256,0.374132283076372
